city,latitude,longitude,date,pm2_5
Patna,25.615379,85.101027,2019-08-28,47.01
Patna,25.615379,85.101027,2019-08-29,47.0
Patna,25.615379,85.101027,2019-08-30,49.88
Patna,25.615379,85.101027,2019-08-31,52.66
Patna,25.615379,85.101027,2019-09-01,53.19
Patna,25.615379,85.101027,2019-09-02,46.19
Patna,25.615379,85.101027,2019-09-03,41.09
Patna,25.615379,85.101027,2019-09-04,36.88
Patna,25.615379,85.101027,2019-09-05,36.84
Patna,25.615379,85.101027,2019-09-06,37.17
Patna,25.615379,85.101027,2019-09-07,36.3
Patna,25.615379,85.101027,2019-09-08,33.21
Patna,25.615379,85.101027,2019-09-09,50.64
Patna,25.615379,85.101027,2019-09-10,50.89
Patna,25.615379,85.101027,2019-09-11,53.94
Patna,25.615379,85.101027,2019-09-12,31.61
Patna,25.615379,85.101027,2019-09-13,35.74
Patna,25.615379,85.101027,2019-09-14,42.49
Patna,25.615379,85.101027,2019-09-15,52.05
Patna,25.615379,85.101027,2019-09-16,52.86
Patna,25.615379,85.101027,2019-09-17,43.77
Patna,25.615379,85.101027,2019-09-18,28.09
Patna,25.615379,85.101027,2019-09-19,40.15
Patna,25.615379,85.101027,2019-09-20,46.77
Patna,25.615379,85.101027,2019-09-21,47.3
Patna,25.615379,85.101027,2019-09-22,36.47
Patna,25.615379,85.101027,2019-09-23,50.3
Patna,25.615379,85.101027,2019-09-24,47.28
Patna,25.615379,85.101027,2019-09-25,27.46
Patna,25.615379,85.101027,2019-09-26,29.0
Patna,25.615379,85.101027,2019-09-27,28.33
Patna,25.615379,85.101027,2019-09-28,20.58
Patna,25.615379,85.101027,2019-09-29,20.74
Patna,25.615379,85.101027,2019-09-30,27.64
Patna,25.615379,85.101027,2019-10-01,31.0
Patna,25.615379,85.101027,2019-10-02,45.73
Patna,25.615379,85.101027,2019-10-03,50.6
Patna,25.615379,85.101027,2019-10-04,47.01
Patna,25.615379,85.101027,2019-10-05,65.32
Patna,25.615379,85.101027,2019-10-06,66.62
Patna,25.615379,85.101027,2019-10-07,49.6
Patna,25.615379,85.101027,2019-10-08,48.57
Patna,25.615379,85.101027,2019-10-09,43.82
Patna,25.615379,85.101027,2019-10-10,52.77
Patna,25.615379,85.101027,2019-10-11,59.78
Patna,25.615379,85.101027,2019-10-12,63.01
Patna,25.615379,85.101027,2019-10-13,75.29
Patna,25.615379,85.101027,2019-10-14,86.29
Patna,25.615379,85.101027,2019-10-15,89.38
Patna,25.615379,85.101027,2019-10-16,107.92
Patna,25.615379,85.101027,2019-10-17,130.74
Patna,25.615379,85.101027,2019-10-18,145.0
Patna,25.615379,85.101027,2019-10-19,126.19
Patna,25.615379,85.101027,2019-10-20,75.27
Patna,25.615379,85.101027,2019-10-21,144.86
Patna,25.615379,85.101027,2019-10-22,138.71
Patna,25.615379,85.101027,2019-10-23,144.21
Patna,25.615379,85.101027,2019-10-24,134.29
Patna,25.615379,85.101027,2019-10-25,56.25
Patna,25.615379,85.101027,2019-10-26,53.88
Patna,25.615379,85.101027,2019-10-27,136.29
Patna,25.615379,85.101027,2019-10-28,268.5
Patna,25.615379,85.101027,2019-10-29,202.96
Patna,25.615379,85.101027,2019-10-30,191.01
Patna,25.615379,85.101027,2019-10-31,175.6
Patna,25.615379,85.101027,2019-11-01,241.85
Patna,25.615379,85.101027,2019-11-02,277.48
Patna,25.615379,85.101027,2019-11-03,271.56
Patna,25.615379,85.101027,2019-11-04,232.45
Patna,25.615379,85.101027,2019-11-05,248.06
Patna,25.615379,85.101027,2019-11-06,181.24
Patna,25.615379,85.101027,2019-11-07,181.71
Patna,25.615379,85.101027,2019-11-08,202.0
Patna,25.615379,85.101027,2019-11-09,126.4
Patna,25.615379,85.101027,2019-11-10,101.6
Patna,25.615379,85.101027,2019-11-11,129.03
Patna,25.615379,85.101027,2019-11-12,158.7
Patna,25.615379,85.101027,2019-11-13,233.2
Patna,25.615379,85.101027,2019-11-14,218.57
Patna,25.615379,85.101027,2019-11-15,157.47
Patna,25.615379,85.101027,2019-11-16,135.94
Patna,25.615379,85.101027,2019-11-17,153.46
Patna,25.615379,85.101027,2019-11-18,143.66
Patna,25.615379,85.101027,2019-11-19,140.54
Patna,25.615379,85.101027,2019-11-20,164.05
Patna,25.615379,85.101027,2019-11-21,179.12
Patna,25.615379,85.101027,2019-11-22,235.96
Patna,25.615379,85.101027,2019-11-23,257.38
Patna,25.615379,85.101027,2019-11-24,232.59
Patna,25.615379,85.101027,2019-11-25,264.9
Patna,25.615379,85.101027,2019-11-26,301.39
Patna,25.615379,85.101027,2019-11-27,287.55
Patna,25.615379,85.101027,2019-11-28,209.27
Patna,25.615379,85.101027,2019-11-29,241.26
Patna,25.615379,85.101027,2019-11-30,145.94
Patna,25.615379,85.101027,2019-12-01,140.88
Patna,25.615379,85.101027,2019-12-02,208.02
Patna,25.615379,85.101027,2019-12-03,216.25
Patna,25.615379,85.101027,2019-12-04,234.11
Patna,25.615379,85.101027,2019-12-05,271.84
Patna,25.615379,85.101027,2019-12-06,241.46
Patna,25.615379,85.101027,2019-12-07,153.67
Patna,25.615379,85.101027,2019-12-08,150.79
Patna,25.615379,85.101027,2019-12-09,211.92
Patna,25.615379,85.101027,2019-12-10,222.8
Patna,25.615379,85.101027,2019-12-11,262.2
Patna,25.615379,85.101027,2019-12-12,243.08
Patna,25.615379,85.101027,2019-12-13,153.66
Patna,25.615379,85.101027,2019-12-14,115.75
Patna,25.615379,85.101027,2019-12-15,172.06
Patna,25.615379,85.101027,2019-12-16,165.12
Patna,25.615379,85.101027,2019-12-17,147.88
Patna,25.615379,85.101027,2019-12-18,123.38
Patna,25.615379,85.101027,2019-12-19,196.64
Patna,25.615379,85.101027,2019-12-20,229.94
Patna,25.615379,85.101027,2019-12-21,273.62
Patna,25.615379,85.101027,2019-12-22,354.05
Patna,25.615379,85.101027,2019-12-23,290.28
Patna,25.615379,85.101027,2019-12-24,242.58
Patna,25.615379,85.101027,2019-12-25,151.31
Patna,25.615379,85.101027,2019-12-26,123.41
Patna,25.615379,85.101027,2019-12-27,124.26
Patna,25.615379,85.101027,2019-12-28,164.46
Patna,25.615379,85.101027,2019-12-29,161.92
Patna,25.615379,85.101027,2019-12-30,188.15
Patna,25.615379,85.101027,2019-12-31,195.81
Patna,25.615379,85.101027,2020-01-01,214.23
Patna,25.615379,85.101027,2020-01-02,207.2
Patna,25.615379,85.101027,2020-01-03,150.5
Patna,25.615379,85.101027,2020-01-04,79.29
Patna,25.615379,85.101027,2020-01-05,76.02
Patna,25.615379,85.101027,2020-01-06,116.68
Patna,25.615379,85.101027,2020-01-07,169.64
Patna,25.615379,85.101027,2020-01-08,172.07
Patna,25.615379,85.101027,2020-01-09,106.68
Patna,25.615379,85.101027,2020-01-10,85.02
Patna,25.615379,85.101027,2020-01-11,86.04
Patna,25.615379,85.101027,2020-01-12,107.55
Patna,25.615379,85.101027,2020-01-13,149.01
Patna,25.615379,85.101027,2020-01-14,154.59
Patna,25.615379,85.101027,2020-01-15,177.59
Patna,25.615379,85.101027,2020-01-16,140.36
Patna,25.615379,85.101027,2020-01-17,135.89
Patna,25.615379,85.101027,2020-01-18,86.75
Patna,25.615379,85.101027,2020-01-19,85.47
Patna,25.615379,85.101027,2020-01-20,77.24
Patna,25.615379,85.101027,2020-01-21,123.6
Patna,25.615379,85.101027,2020-01-22,124.14
Patna,25.615379,85.101027,2020-01-23,108.88
Patna,25.615379,85.101027,2020-01-24,66.21
Patna,25.615379,85.101027,2020-01-25,112.8
Patna,25.615379,85.101027,2020-01-26,140.13
Patna,25.615379,85.101027,2020-01-27,149.59
Patna,25.615379,85.101027,2020-01-28,152.45
Patna,25.615379,85.101027,2020-01-29,132.55
Patna,25.615379,85.101027,2020-01-30,152.02
Patna,25.615379,85.101027,2020-01-31,62.05
Patna,25.615379,85.101027,2020-02-01,84.7
Patna,25.615379,85.101027,2020-02-02,67.25
Patna,25.615379,85.101027,2020-02-03,81.92
Patna,25.615379,85.101027,2020-02-04,121.49
Patna,25.615379,85.101027,2020-02-05,104.57
Patna,25.615379,85.101027,2020-02-06,90.22
Patna,25.615379,85.101027,2020-02-07,94.78
Patna,25.615379,85.101027,2020-02-08,94.66
Patna,25.615379,85.101027,2020-02-09,97.57
Patna,25.615379,85.101027,2020-02-10,97.02
Patna,25.615379,85.101027,2020-02-11,124.61
Patna,25.615379,85.101027,2020-02-12,90.54
Patna,25.615379,85.101027,2020-02-13,102.24
Patna,25.615379,85.101027,2020-02-14,101.55
Patna,25.615379,85.101027,2020-02-15,65.2
Patna,25.615379,85.101027,2020-02-16,71.86
Patna,25.615379,85.101027,2020-02-17,83.35
Patna,25.615379,85.101027,2020-02-18,78.63
Patna,25.615379,85.101027,2020-02-19,88.14
Patna,25.615379,85.101027,2020-02-20,112.06
Patna,25.615379,85.101027,2020-02-21,118.06
Patna,25.615379,85.101027,2020-02-22,64.65
Patna,25.615379,85.101027,2020-02-23,75.3
Patna,25.615379,85.101027,2020-02-24,49.01
Patna,25.615379,85.101027,2020-02-25,42.9
Patna,25.615379,85.101027,2020-02-26,41.28
Patna,25.615379,85.101027,2020-02-27,56.63
Patna,25.615379,85.101027,2020-02-28,78.95
Patna,25.615379,85.101027,2020-02-29,81.48
Patna,25.615379,85.101027,2020-03-01,74.69
Patna,25.615379,85.101027,2020-03-02,69.37
Patna,25.615379,85.101027,2020-03-03,76.22
Patna,25.615379,85.101027,2020-03-04,95.29
Patna,25.615379,85.101027,2020-03-05,98.86
Patna,25.615379,85.101027,2020-03-06,52.48
Patna,25.615379,85.101027,2020-03-07,46.69
Patna,25.615379,85.101027,2020-03-08,59.79
Patna,25.615379,85.101027,2020-03-09,58.48
Patna,25.615379,85.101027,2020-03-10,124.48
Patna,25.615379,85.101027,2020-03-11,75.99
Patna,25.615379,85.101027,2020-03-12,70.53
Patna,25.615379,85.101027,2020-03-13,67.26
Patna,25.615379,85.101027,2020-03-14,36.68
Patna,25.615379,85.101027,2020-03-15,39.7
Patna,25.615379,85.101027,2020-03-16,55.2
Patna,25.615379,85.101027,2020-03-17,62.94
Patna,25.615379,85.101027,2020-03-18,66.68
Patna,25.615379,85.101027,2020-03-19,68.82
Patna,25.615379,85.101027,2020-03-20,53.45
Patna,25.615379,85.101027,2020-03-21,107.69
Patna,25.615379,85.101027,2020-03-22,79.23
Patna,25.615379,85.101027,2020-03-23,49.97
Patna,25.615379,85.101027,2020-03-24,65.94
Patna,25.615379,85.101027,2020-03-25,73.42
Patna,25.615379,85.101027,2020-03-26,58.01
Patna,25.615379,85.101027,2020-03-27,58.25
Patna,25.615379,85.101027,2020-03-28,31.87
Patna,25.615379,85.101027,2020-03-29,29.1
Patna,25.615379,85.101027,2020-03-30,35.36
Patna,25.615379,85.101027,2020-03-31,51.5
Patna,25.615379,85.101027,2020-04-01,67.83
Patna,25.615379,85.101027,2020-04-02,55.83
Patna,25.615379,85.101027,2020-04-03,43.86
Patna,25.615379,85.101027,2020-04-04,54.28
Patna,25.615379,85.101027,2020-04-05,55.12
Patna,25.615379,85.101027,2020-04-06,51.74
Patna,25.615379,85.101027,2020-04-07,44.93
Patna,25.615379,85.101027,2020-04-08,53.11
Patna,25.615379,85.101027,2020-04-09,52.64
Patna,25.615379,85.101027,2020-04-10,52.72
Patna,25.615379,85.101027,2020-04-11,62.28
Patna,25.615379,85.101027,2020-04-12,59.87
Patna,25.615379,85.101027,2020-04-13,45.0
Patna,25.615379,85.101027,2020-04-14,51.39
Patna,25.615379,85.101027,2020-04-15,29.74
Patna,25.615379,85.101027,2020-04-16,31.17
Patna,25.615379,85.101027,2020-04-17,38.82
Patna,25.615379,85.101027,2020-04-18,40.92
Patna,25.615379,85.101027,2020-04-19,47.95
Patna,25.615379,85.101027,2020-04-20,26.65
Patna,25.615379,85.101027,2020-04-21,19.17
Patna,25.615379,85.101027,2020-04-22,17.63
Patna,25.615379,85.101027,2020-04-23,35.07
Patna,25.615379,85.101027,2020-04-24,23.5
Patna,25.615379,85.101027,2020-04-25,27.09
Patna,25.615379,85.101027,2020-04-26,13.85
Patna,25.615379,85.101027,2020-04-27,19.03
Patna,25.615379,85.101027,2020-04-28,12.37
Patna,25.615379,85.101027,2020-04-29,15.21
Patna,25.615379,85.101027,2020-04-30,30.93
Patna,25.615379,85.101027,2020-05-01,22.83
Patna,25.615379,85.101027,2020-05-02,15.93
Patna,25.615379,85.101027,2020-05-03,26.6
Patna,25.615379,85.101027,2020-05-04,27.38
Patna,25.615379,85.101027,2020-05-05,19.04
Patna,25.615379,85.101027,2020-05-06,17.95
Patna,25.615379,85.101027,2020-05-07,24.24
Patna,25.615379,85.101027,2020-05-08,22.42
Patna,25.615379,85.101027,2020-05-09,35.51
Patna,25.615379,85.101027,2020-05-10,38.4
Patna,25.615379,85.101027,2020-05-11,22.51
Patna,25.615379,85.101027,2020-05-12,36.48
Patna,25.615379,85.101027,2020-05-13,42.52
Patna,25.615379,85.101027,2020-05-14,53.82
Patna,25.615379,85.101027,2020-05-15,32.79
Patna,25.615379,85.101027,2020-05-16,50.36
Patna,25.615379,85.101027,2020-05-17,52.11
Patna,25.615379,85.101027,2020-05-18,47.43
Patna,25.615379,85.101027,2020-05-19,43.06
Patna,25.615379,85.101027,2020-05-20,32.71
Patna,25.615379,85.101027,2020-05-21,19.31
Patna,25.615379,85.101027,2020-05-22,14.58
Patna,25.615379,85.101027,2020-05-23,25.92
Patna,25.615379,85.101027,2020-05-24,44.72
Patna,25.615379,85.101027,2020-05-25,49.58
Patna,25.615379,85.101027,2020-05-26,41.66
Patna,25.615379,85.101027,2020-05-27,33.42
Patna,25.615379,85.101027,2020-05-28,20.98
Patna,25.615379,85.101027,2020-05-29,27.04
Patna,25.615379,85.101027,2020-05-30,27.46
Patna,25.615379,85.101027,2020-05-31,12.95
Patna,25.615379,85.101027,2020-06-01,17.45
Patna,25.615379,85.101027,2020-06-02,28.54
Patna,25.615379,85.101027,2020-06-03,42.54
Patna,25.615379,85.101027,2020-06-04,30.76
Patna,25.615379,85.101027,2020-06-05,20.15
Patna,25.615379,85.101027,2020-06-06,10.78
Patna,25.615379,85.101027,2020-06-07,19.81
Patna,25.615379,85.101027,2020-06-08,18.17
Patna,25.615379,85.101027,2020-06-09,38.48
Patna,25.615379,85.101027,2020-06-10,37.57
Patna,25.615379,85.101027,2020-06-11,32.56
Patna,25.615379,85.101027,2020-06-12,19.01
Patna,25.615379,85.101027,2020-06-13,15.19
Patna,25.615379,85.101027,2020-06-14,14.44
Patna,25.615379,85.101027,2020-06-15,16.17
Patna,25.615379,85.101027,2020-06-16,17.75
Patna,25.615379,85.101027,2020-06-17,19.12
Patna,25.615379,85.101027,2020-06-18,24.18
Patna,25.615379,85.101027,2020-06-19,16.14
Patna,25.615379,85.101027,2020-06-20,20.07
Patna,25.615379,85.101027,2020-06-21,12.76
Patna,25.615379,85.101027,2020-06-22,15.42
Patna,25.615379,85.101027,2020-06-23,20.71
Patna,25.615379,85.101027,2020-06-24,25.62
Patna,25.615379,85.101027,2020-06-25,27.71
Patna,25.615379,85.101027,2020-06-26,23.16
Patna,25.615379,85.101027,2020-06-27,17.71
Patna,25.615379,85.101027,2020-06-28,19.27
Patna,25.615379,85.101027,2020-06-29,17.24
Patna,25.615379,85.101027,2020-06-30,29.76
Patna,25.615379,85.101027,2020-07-01,35.42
Talcher,20.95,85.23,2017-12-20,48.57
Talcher,20.95,85.23,2017-12-21,48.57
Talcher,20.95,85.23,2017-12-22,48.57
Talcher,20.95,85.23,2017-12-23,48.57
Talcher,20.95,85.23,2017-12-24,48.57
Talcher,20.95,85.23,2017-12-25,48.57
Talcher,20.95,85.23,2017-12-26,48.57
Talcher,20.95,85.23,2017-12-27,48.57
Talcher,20.95,85.23,2017-12-28,48.57
Talcher,20.95,85.23,2017-12-29,48.57
Talcher,20.95,85.23,2017-12-30,48.57
Talcher,20.95,85.23,2017-12-31,48.57
Talcher,20.95,85.23,2018-01-01,48.57
Talcher,20.95,85.23,2018-01-02,48.57
Talcher,20.95,85.23,2018-01-03,48.57
Talcher,20.95,85.23,2018-01-04,48.57
Talcher,20.95,85.23,2018-01-05,48.57
Talcher,20.95,85.23,2018-01-06,48.57
Talcher,20.95,85.23,2018-01-07,48.57
Talcher,20.95,85.23,2018-01-08,48.57
Talcher,20.95,85.23,2018-01-09,48.57
Talcher,20.95,85.23,2018-01-10,48.57
Talcher,20.95,85.23,2018-01-11,48.57
Talcher,20.95,85.23,2018-01-12,48.57
Talcher,20.95,85.23,2018-01-13,48.57
Talcher,20.95,85.23,2018-01-14,48.57
Talcher,20.95,85.23,2018-01-15,48.57
Talcher,20.95,85.23,2018-01-16,48.57
Talcher,20.95,85.23,2018-01-17,48.57
Talcher,20.95,85.23,2018-01-18,48.57
Talcher,20.95,85.23,2018-01-19,48.57
Talcher,20.95,85.23,2018-01-20,48.57
Talcher,20.95,85.23,2018-01-21,48.57
Talcher,20.95,85.23,2018-01-22,48.57
Talcher,20.95,85.23,2018-01-23,48.57
Talcher,20.95,85.23,2018-01-24,48.57
Talcher,20.95,85.23,2018-01-25,48.57
Talcher,20.95,85.23,2018-01-26,48.57
Talcher,20.95,85.23,2018-01-27,48.57
Talcher,20.95,85.23,2018-01-28,48.57
Talcher,20.95,85.23,2018-01-29,48.57
Talcher,20.95,85.23,2018-01-30,48.57
Talcher,20.95,85.23,2018-01-31,48.57
Talcher,20.95,85.23,2018-02-01,48.57
Talcher,20.95,85.23,2018-02-02,48.57
Talcher,20.95,85.23,2018-02-03,48.57
Talcher,20.95,85.23,2018-02-04,48.57
Talcher,20.95,85.23,2018-02-05,48.57
Talcher,20.95,85.23,2018-02-06,48.57
Talcher,20.95,85.23,2018-02-07,123.61
Talcher,20.95,85.23,2018-02-08,135.85
Talcher,20.95,85.23,2018-02-09,172.05
Talcher,20.95,85.23,2018-02-10,143.05
Talcher,20.95,85.23,2018-02-11,48.57
Talcher,20.95,85.23,2018-02-12,117.74
Talcher,20.95,85.23,2018-02-13,173.67
Talcher,20.95,85.23,2018-02-14,73.52
Talcher,20.95,85.23,2018-02-15,145.63
Talcher,20.95,85.23,2018-02-16,193.1
Talcher,20.95,85.23,2018-02-17,174.89
Talcher,20.95,85.23,2018-02-18,209.23
Talcher,20.95,85.23,2018-02-19,138.1
Talcher,20.95,85.23,2018-02-20,135.54
Talcher,20.95,85.23,2018-02-21,183.64
Talcher,20.95,85.23,2018-02-22,238.35
Talcher,20.95,85.23,2018-02-23,223.24
Talcher,20.95,85.23,2018-02-24,172.69
Talcher,20.95,85.23,2018-02-25,174.97
Talcher,20.95,85.23,2018-02-26,207.2
Talcher,20.95,85.23,2018-02-27,159.51
Talcher,20.95,85.23,2018-02-28,202.82
Talcher,20.95,85.23,2018-03-01,186.41
Talcher,20.95,85.23,2018-03-02,198.3
Talcher,20.95,85.23,2018-03-03,166.3
Talcher,20.95,85.23,2018-03-04,283.31
Talcher,20.95,85.23,2018-03-05,173.38
Talcher,20.95,85.23,2018-03-06,145.3
Talcher,20.95,85.23,2018-03-07,147.24
Talcher,20.95,85.23,2018-03-08,111.63
Talcher,20.95,85.23,2018-03-09,179.03
Talcher,20.95,85.23,2018-03-10,144.24
Talcher,20.95,85.23,2018-03-11,82.18
Talcher,20.95,85.23,2018-03-12,169.33
Talcher,20.95,85.23,2018-03-13,48.57
Talcher,20.95,85.23,2018-03-14,48.57
Talcher,20.95,85.23,2018-03-15,48.57
Talcher,20.95,85.23,2018-03-16,48.57
Talcher,20.95,85.23,2018-03-17,48.57
Talcher,20.95,85.23,2018-03-18,48.57
Talcher,20.95,85.23,2018-03-19,48.57
Talcher,20.95,85.23,2018-03-20,331.81
Talcher,20.95,85.23,2018-03-21,217.86
Talcher,20.95,85.23,2018-03-22,100.51
Talcher,20.95,85.23,2018-03-23,108.45
Talcher,20.95,85.23,2018-03-24,90.03
Talcher,20.95,85.23,2018-03-25,64.52
Talcher,20.95,85.23,2018-03-26,93.41
Talcher,20.95,85.23,2018-03-27,155.14
Talcher,20.95,85.23,2018-03-28,183.49
Talcher,20.95,85.23,2018-03-29,61.01
Talcher,20.95,85.23,2018-03-30,53.41
Talcher,20.95,85.23,2018-03-31,60.32
Talcher,20.95,85.23,2018-04-01,75.21
Talcher,20.95,85.23,2018-04-02,29.93
Talcher,20.95,85.23,2018-04-03,39.69
Talcher,20.95,85.23,2018-04-04,53.48
Talcher,20.95,85.23,2018-04-05,48.57
Talcher,20.95,85.23,2018-04-06,48.57
Talcher,20.95,85.23,2018-04-07,48.57
Talcher,20.95,85.23,2018-04-08,48.57
Talcher,20.95,85.23,2018-04-09,48.57
Talcher,20.95,85.23,2018-04-10,48.57
Talcher,20.95,85.23,2018-04-11,48.57
Talcher,20.95,85.23,2018-04-12,48.57
Talcher,20.95,85.23,2018-04-13,48.57
Talcher,20.95,85.23,2018-04-14,48.57
Talcher,20.95,85.23,2018-04-15,35.65
Talcher,20.95,85.23,2018-04-16,110.34
Talcher,20.95,85.23,2018-04-17,64.68
Talcher,20.95,85.23,2018-04-18,108.11
Talcher,20.95,85.23,2018-04-19,59.36
Talcher,20.95,85.23,2018-04-20,34.41
Talcher,20.95,85.23,2018-04-21,51.96
Talcher,20.95,85.23,2018-04-22,102.35
Talcher,20.95,85.23,2018-04-23,45.11
Talcher,20.95,85.23,2018-04-24,82.83
Talcher,20.95,85.23,2018-04-25,90.72
Talcher,20.95,85.23,2018-04-26,43.09
Talcher,20.95,85.23,2018-04-27,20.11
Talcher,20.95,85.23,2018-04-28,30.96
Talcher,20.95,85.23,2018-04-29,37.37
Talcher,20.95,85.23,2018-04-30,51.56
Talcher,20.95,85.23,2018-05-01,39.03
Talcher,20.95,85.23,2018-05-02,38.9
Talcher,20.95,85.23,2018-05-03,72.57
Talcher,20.95,85.23,2018-05-04,46.59
Talcher,20.95,85.23,2018-05-05,43.79
Talcher,20.95,85.23,2018-05-06,42.56
Talcher,20.95,85.23,2018-05-07,67.72
Talcher,20.95,85.23,2018-05-08,51.0
Talcher,20.95,85.23,2018-05-09,66.42
Talcher,20.95,85.23,2018-05-10,60.01
Talcher,20.95,85.23,2018-05-11,46.17
Talcher,20.95,85.23,2018-05-12,42.77
Talcher,20.95,85.23,2018-05-13,53.33
Talcher,20.95,85.23,2018-05-14,32.69
Talcher,20.95,85.23,2018-05-15,77.37
Talcher,20.95,85.23,2018-05-16,66.31
Talcher,20.95,85.23,2018-05-17,49.13
Talcher,20.95,85.23,2018-05-18,59.5
Talcher,20.95,85.23,2018-05-19,69.14
Talcher,20.95,85.23,2018-05-20,38.38
Talcher,20.95,85.23,2018-05-21,84.96
Talcher,20.95,85.23,2018-05-22,80.66
Talcher,20.95,85.23,2018-05-23,36.34
Talcher,20.95,85.23,2018-05-24,39.91
Talcher,20.95,85.23,2018-05-25,25.78
Talcher,20.95,85.23,2018-05-26,31.1
Talcher,20.95,85.23,2018-05-27,36.97
Talcher,20.95,85.23,2018-05-28,38.07
Talcher,20.95,85.23,2018-05-29,40.07
Talcher,20.95,85.23,2018-05-30,33.75
Talcher,20.95,85.23,2018-05-31,79.39
Talcher,20.95,85.23,2018-06-01,54.6
Talcher,20.95,85.23,2018-06-02,49.37
Talcher,20.95,85.23,2018-06-03,132.55
Talcher,20.95,85.23,2018-06-04,69.21
Talcher,20.95,85.23,2018-06-05,53.57
Talcher,20.95,85.23,2018-06-06,57.77
Talcher,20.95,85.23,2018-06-07,59.3
Talcher,20.95,85.23,2018-06-08,48.57
Talcher,20.95,85.23,2018-06-09,48.57
Talcher,20.95,85.23,2018-06-10,48.57
Talcher,20.95,85.23,2018-06-11,48.57
